85, 9, 3, 35, 12, 0
85, 9, 0, 35, 13, 0
85, 9, 3, 36, 10, 0
85, 0, 0, 36, 11, 0
85, 9, 2, 36, 14, 0
85, 9, 3, 37, 7, 0
85, 0, 0, 37, 8, 0
85, 0, 0, 37, 9, 0
85, 9, 2, 37, 15, 0
85, 0, 3, 38, 7, 0
85, 9, 2, 38, 16, 0
85, 9, 3, 39, 6, 0
85, 0, 1, 39, 16, 0
85, 0, 3, 40, 6, 0
85, 0, 1, 40, 16, 0
85, 9, 3, 41, 5, 0
85, 9, 0, 41, 17, 0
85, 0, 3, 42, 5, 0
85, 9, 0, 42, 18, 0
85, 9, 3, 43, 4, 0
85, 0, 1, 43, 18, 0
85, 0, 3, 44, 4, 0
85, 0, 1, 44, 18, 0
85, 0, 3, 45, 4, 0
85, 0, 1, 45, 18, 0
85, 9, 2, 46, 4, 0
85, 9, 0, 46, 19, 0
85, 0, 3, 47, 5, 0
85, 0, 2, 47, 14, 0
85, 0, 2, 47, 15, 0
85, 0, 1, 47, 19, 0
85, 9, 2, 48, 5, 0
85, 0, 2, 48, 6, 0
85, 0, 2, 48, 12, 0
85, 9, 1, 48, 13, 0
85, 9, 2, 48, 16, 0
85, 0, 2, 48, 17, 0
85, 0, 1, 48, 19, 0
85, 9, 2, 49, 7, 0
85, 0, 2, 49, 8, 0
85, 0, 2, 49, 9, 0
85, 0, 2, 49, 10, 0
85, 9, 1, 49, 11, 0
85, 9, 2, 49, 18, 0
85, 9, 1, 49, 19, 0
179, 22, 2, 23, 14, 0
179, 22, 2, 4, 4, 1
179, 22, 3, 4, 6, 1
179, 22, 0, 4, 9, 1
179, 22, 1, 4, 10, 1
179, 22, 3, 5, 12, 1
179, 22, 3, 5, 14, 1
179, 22, 3, 6, 17, 1
179, 22, 1, 6, 18, 1
179, 22, 2, 8, 7, 1
179, 22, 2, 8, 20, 1
179, 22, 3, 9, 19, 1
179, 22, 2, 11, 4, 1
179, 22, 3, 12, 4, 1
179, 22, 3, 12, 13, 1
179, 22, 2, 12, 14, 1
179, 22, 2, 12, 20, 1
179, 22, 1, 13, 7, 1
179, 22, 2, 13, 8, 1
179, 22, 2, 15, 7, 1
179, 22, 3, 15, 19, 1
179, 22, 2, 16, 18, 1
179, 22, 2, 16, 19, 1
179, 22, 0, 26, 9, 1
179, 22, 3, 26, 15, 1
179, 22, 3, 22, 13, 2
196, 4, 0, 4, 5, 0
196, 4, 0, 4, 53, 0
196, 4, 3, 4, 55, 0
196, 5, 2, 6, 8, 0
196, 5, 2, 6, 10, 0
196, 5, 3, 6, 14, 0
196, 4, 0, 6, 17, 0
196, 4, 2, 6, 53, 0
196, 4, 3, 6, 55, 0
196, 6, 1, 7, 7, 0
196, 6, 1, 8, 6, 0
196, 5, 3, 8, 12, 0
196, 4, 1, 9, 20, 0
196, 5, 3, 10, 12, 0
196, 6, 0, 11, 6, 0
196, 6, 0, 12, 7, 0
196, 4, 1, 12, 20, 0
196, 5, 1, 13, 10, 0
196, 4, 3, 14, 11, 0
196, 5, 1, 15, 10, 0
196, 4, 3, 17, 8, 0
196, 5, 1, 17, 10, 0
196, 4, 3, 18, 11, 0
196, 4, 3, 19, 8, 0
196, 5, 1, 19, 10, 0
196, 4, 3, 20, 11, 0
196, 7, 1, 22, 10, 0
196, 7, 2, 22, 14, 0
196, 7, 1, 23, 9, 0
196, 7, 2, 23, 15, 0
196, 7, 0, 27, 9, 0
196, 7, 3, 27, 15, 0
196, 7, 0, 28, 10, 0
196, 7, 3, 28, 14, 0
196, 5, 0, 7, 9, 1
196, 5, 3, 9, 6, 1
196, 5, 1, 9, 11, 1
196, 4, 2, 12, 9, 1
196, 5, 3, 15, 8, 1
196, 5, 3, 17, 8, 1
196, 4, 2, 19, 8, 1
196, 4, 2, 19, 10, 1
196, 4, 2, 19, 13, 1
196, 5, 2, 19, 16, 1
196, 4, 0, 22, 11, 1
196, 4, 0, 22, 13, 1
196, 4, 3, 24, 9, 1
196, 4, 1, 24, 15, 1
196, 4, 3, 26, 9, 1
196, 4, 1, 26, 15, 1
196, 4, 2, 28, 11, 1
196, 4, 2, 28, 13, 1
196, 5, 0, 13, 10, 2
196, 5, 0, 13, 12, 2
196, 5, 0, 13, 14, 2
196, 5, 3, 15, 8, 2
196, 5, 3, 17, 8, 2
203, 10, 2, 24, 9, 0
203, 10, 0, 24, 15, 0
203, 10, 2, 26, 9, 0
203, 10, 0, 26, 15, 0
203, 10, 2, 15, 16, 2
203, 10, 2, 19, 16, 2
203, 10, 1, 23, 11, 2
203, 10, 1, 23, 13, 2
203, 10, 0, 24, 10, 2
203, 10, 0, 24, 14, 2
203, 10, 0, 26, 10, 2
203, 10, 0, 26, 14, 2
296, 10, 2, 19, 39, 0
296, 10, 3, 37, 22, 0
297, 10, 3, 8, 43, 0
297, 10, 1, 44, 28, 0
297, 10, 1, 49, 25, 0
299, 10, 0, 18, 56, 0
299, 10, 0, 20, 56, 0
299, 10, 3, 22, 56, 0
300, 10, 0, 13, 57, 0
301, 10, 1, 26, 37, 0
301, 10, 1, 26, 41, 0
301, 10, 2, 30, 32, 0
301, 10, 2, 33, 32, 0
303, 10, 1, 40, 33, 0
303, 10, 1, 43, 33, 0
307, 10, 3, 9, 51, 0
312, 10, 1, 6, 36, 0
312, 10, 2, 6, 37, 0
312, 10, 0, 6, 38, 0
312, 10, 0, 7, 36, 0
312, 10, 2, 7, 37, 0
312, 10, 0, 7, 38, 0
312, 10, 0, 8, 38, 0
312, 10, 1, 9, 36, 0
312, 10, 1, 9, 37, 0
312, 10, 0, 9, 38, 0
312, 10, 1, 10, 36, 0
312, 10, 0, 10, 37, 0
312, 10, 0, 10, 38, 0
312, 10, 2, 11, 36, 0
312, 10, 0, 11, 37, 0
312, 10, 3, 11, 38, 0
312, 10, 2, 16, 36, 0
312, 10, 3, 16, 37, 0
312, 10, 3, 16, 38, 0
312, 10, 3, 16, 40, 0
312, 10, 0, 16, 41, 0
312, 10, 3, 16, 42, 0
312, 10, 3, 16, 44, 0
312, 10, 3, 16, 45, 0
312, 10, 0, 16, 46, 0
312, 10, 0, 16, 47, 0
312, 10, 0, 17, 36, 0
312, 10, 0, 17, 37, 0
312, 10, 1, 17, 38, 0
