176, 22, 2, 27, 44, 0
180, 22, 1, 7, 17, 0
198, 4, 0, 1, 19, 0
198, 4, 0, 1, 27, 0
198, 4, 0, 1, 31, 0
198, 4, 0, 1, 35, 0
198, 4, 0, 1, 39, 0
198, 4, 0, 1, 43, 0
198, 4, 0, 1, 47, 0
198, 7, 2, 2, 10, 0
198, 4, 0, 3, 12, 0
198, 4, 0, 3, 14, 0
198, 7, 2, 3, 53, 0
198, 4, 3, 4, 2, 0
198, 4, 2, 5, 12, 0
198, 4, 2, 5, 14, 0
198, 7, 3, 6, 10, 0
198, 4, 2, 7, 4, 0
198, 4, 2, 7, 6, 0
198, 4, 2, 7, 8, 0
198, 4, 2, 7, 21, 0
198, 4, 2, 7, 25, 0
198, 4, 2, 7, 29, 0
198, 4, 2, 7, 33, 0
198, 4, 2, 7, 45, 0
198, 7, 2, 7, 58, 0
198, 4, 2, 8, 49, 0
198, 4, 1, 10, 59, 0
198, 7, 0, 11, 52, 0
198, 7, 1, 12, 30, 0
198, 7, 1, 14, 28, 0
198, 4, 1, 14, 59, 0
198, 7, 3, 16, 31, 0
198, 4, 3, 16, 55, 0
198, 4, 3, 18, 26, 0
198, 4, 1, 18, 58, 0
198, 4, 3, 20, 55, 0
198, 4, 1, 21, 28, 0
198, 7, 1, 22, 48, 0
198, 4, 1, 22, 58, 0
198, 4, 3, 23, 26, 0
198, 4, 1, 25, 28, 0
198, 7, 1, 25, 31, 0
198, 4, 3, 25, 56, 0
198, 7, 3, 26, 44, 0
198, 7, 2, 26, 52, 0
198, 4, 3, 27, 26, 0
198, 4, 1, 27, 59, 0
198, 4, 3, 30, 56, 0
198, 4, 3, 31, 26, 0
198, 4, 1, 31, 60, 0
198, 4, 1, 33, 28, 0
198, 7, 2, 33, 54, 0
198, 4, 3, 35, 26, 0
198, 4, 1, 35, 60, 0
198, 7, 0, 36, 44, 0
198, 4, 1, 38, 28, 0
198, 7, 3, 38, 53, 0
198, 4, 3, 39, 25, 0
198, 7, 2, 39, 43, 0
198, 4, 1, 39, 60, 0
198, 4, 3, 40, 55, 0
198, 4, 3, 44, 25, 0
198, 7, 1, 44, 50, 0
198, 7, 0, 45, 34, 0
198, 7, 3, 45, 44, 0
198, 7, 3, 45, 55, 0
198, 7, 2, 47, 29, 0
198, 7, 0, 47, 32, 0
198, 7, 1, 48, 46, 0
198, 4, 0, 48, 56, 0
198, 4, 0, 49, 60, 0
198, 7, 2, 50, 32, 0
198, 7, 0, 50, 37, 0
198, 7, 2, 50, 62, 0
198, 7, 0, 51, 29, 0
198, 7, 2, 52, 36, 0
198, 7, 2, 52, 43, 0
198, 7, 3, 53, 48, 0
198, 7, 0, 54, 33, 0
198, 7, 3, 54, 62, 0
198, 4, 1, 55, 46, 0
198, 4, 0, 56, 39, 0
198, 4, 3, 56, 53, 0
198, 4, 0, 57, 28, 0
198, 7, 3, 57, 60, 0
198, 4, 2, 58, 36, 0
198, 4, 2, 58, 42, 0
198, 7, 0, 58, 53, 0
198, 4, 2, 59, 26, 0
198, 4, 2, 59, 31, 0
198, 7, 3, 59, 57, 0
302, 10, 1, 30, 10, 0
302, 10, 2, 31, 15, 0
314, 22, 3, 38, 53, 0
315, 22, 3, 26, 52, 0
315, 22, 2, 31, 31, 0
315, 22, 0, 39, 51, 0
316, 22, 0, 51, 40, 0
319, 22, 1, 3, 57, 1
319, 22, 1, 8, 12, 1
319, 22, 3, 9, 32, 1
319, 22, 2, 13, 13, 1
319, 22, 2, 19, 32, 1
319, 22, 1, 21, 21, 1
319, 22, 2, 24, 62, 1
319, 22, 0, 27, 23, 1
319, 22, 1, 34, 30, 1
319, 22, 1, 41, 20, 1
319, 22, 0, 43, 48, 1
319, 22, 0, 46, 19, 1
319, 22, 1, 46, 60, 1
319, 22, 3, 47, 4, 1
319, 22, 2, 48, 3, 1
319, 22, 0, 55, 12, 1
319, 22, 3, 55, 14, 1
319, 22, 0, 56, 10, 1
319, 22, 3, 61, 2, 1
319, 22, 2, 61, 29, 1
319, 22, 1, 61, 36, 1
319, 22, 1, 61, 42, 1
319, 22, 1, 62, 27, 1
320, 22, 2, 1, 5, 0
320, 22, 2, 1, 7, 0
320, 22, 1, 1, 9, 0
320, 22, 3, 1, 17, 0
320, 22, 1, 1, 19, 0
320, 22, 3, 1, 20, 0
320, 22, 1, 1, 22, 0
320, 22, 1, 1, 29, 0
320, 22, 0, 1, 33, 0
320, 22, 0, 1, 35, 0
320, 22, 1, 1, 36, 0
320, 22, 3, 1, 40, 0
320, 22, 1, 1, 41, 0
320, 22, 0, 1, 43, 0
320, 22, 3, 1, 49, 0
320, 22, 0, 2, 3, 0
320, 22, 1, 2, 4, 0
320, 22, 2, 2, 5, 0
320, 22, 2, 2, 9, 0
320, 22, 2, 2, 16, 0
320, 22, 0, 2, 17, 0
320, 22, 2, 2, 18, 0
320, 22, 2, 2, 19, 0
320, 22, 0, 2, 21, 0
320, 22, 0, 2, 28, 0
320, 22, 2, 2, 30, 0
320, 22, 3, 2, 33, 0
320, 22, 2, 2, 34, 0
320, 22, 2, 2, 40, 0
320, 22, 2, 2, 41, 0
320, 22, 2, 2, 42, 0
320, 22, 0, 2, 50, 0
320, 22, 2, 2, 52, 0
320, 22, 2, 3, 11, 0
320, 22, 0, 3, 14, 0
320, 22, 1, 3, 18, 0
320, 22, 2, 3, 28, 0
320, 22, 0, 3, 29, 0
320, 22, 3, 3, 39, 0
320, 22, 1, 3, 41, 0
320, 22, 3, 3, 51, 0
320, 22, 3, 3, 52, 0
320, 22, 3, 4, 13, 0
320, 22, 3, 4, 34, 0
320, 22, 0, 4, 40, 0
320, 22, 3, 4, 47, 0
320, 22, 0, 4, 48, 0
320, 22, 0, 4, 53, 0
320, 22, 1, 4, 54, 0
320, 22, 0, 5, 2, 0
320, 22, 3, 5, 3, 0
320, 22, 0, 5, 4, 0
320, 22, 1, 5, 9, 0
320, 22, 1, 5, 10, 0
320, 22, 3, 5, 24, 0
320, 22, 3, 5, 25, 0
320, 22, 2, 5, 26, 0
320, 22, 2, 5, 33, 0
320, 22, 0, 5, 35, 0
320, 22, 2, 5, 46, 0
320, 22, 0, 5, 48, 0
320, 22, 0, 5, 53, 0
320, 22, 0, 5, 55, 0
320, 22, 1, 6, 4, 0
320, 22, 3, 6, 5, 0
320, 22, 3, 6, 8, 0
320, 22, 1, 6, 25, 0
320, 22, 3, 6, 27, 0
320, 22, 1, 6, 33, 0
320, 22, 2, 6, 34, 0
320, 22, 1, 6, 40, 0
320, 22, 0, 6, 47, 0
320, 22, 2, 6, 54, 0
320, 22, 3, 6, 55, 0
320, 22, 2, 7, 9, 0
320, 22, 2, 7, 26, 0
320, 22, 3, 7, 39, 0
320, 22, 0, 7, 41, 0
320, 22, 3, 7, 53, 0
320, 22, 2, 7, 54, 0
320, 22, 2, 8, 40, 0
320, 22, 3, 8, 52, 0
320, 22, 1, 8, 54, 0
320, 22, 2, 8, 59, 0
320, 22, 0, 9, 40, 0
320, 22, 2, 9, 53, 0
320, 22, 0, 9, 54, 0
320, 22, 1, 9, 58, 0
320, 22, 2, 10, 56, 0
320, 22, 3, 10, 59, 0
320, 22, 1, 11, 55, 0
320, 22, 3, 11, 57, 0
320, 22, 3, 12, 31, 0
320, 22, 2, 12, 33, 0
320, 22, 2, 12, 55, 0
320, 22, 0, 12, 56, 0
320, 22, 1, 13, 31, 0
320, 22, 1, 13, 32, 0
320, 22, 3, 15, 55, 0
320, 22, 0, 16, 28, 0
320, 22, 1, 16, 55, 0
320, 22, 0, 16, 56, 0
320, 22, 3, 17, 27, 0
320, 22, 1, 17, 29, 0
320, 22, 3, 17, 56, 0
320, 22, 1, 18, 15, 0
320, 22, 1, 18, 28, 0
320, 22, 1, 18, 29, 0
320, 22, 2, 18, 55, 0
320, 22, 2, 19, 14, 0
320, 22, 1, 19, 16, 0
320, 22, 2, 19, 28, 0
320, 22, 3, 20, 14, 0
320, 22, 0, 20, 15, 0
320, 22, 2, 20, 18, 0
320, 22, 2, 20, 28, 0
320, 22, 1, 20, 29, 0
320, 22, 3, 21, 17, 0
320, 22, 1, 21, 43, 0
320, 22, 0, 22, 18, 0
320, 22, 2, 22, 19, 0
320, 22, 2, 22, 43, 0
320, 22, 0, 22, 45, 0
320, 22, 3, 22, 49, 0
320, 22, 2, 22, 50, 0
320, 22, 1, 22, 51, 0
320, 22, 0, 23, 18, 0
320, 22, 1, 23, 20, 0
320, 22, 0, 23, 26, 0
320, 22, 1, 23, 44, 0
320, 22, 3, 23, 45, 0
320, 22, 1, 23, 47, 0
320, 22, 3, 23, 49, 0
320, 22, 0, 23, 50, 0
320, 22, 3, 24, 19, 0
320, 22, 2, 24, 20, 0
320, 22, 0, 24, 27, 0
320, 22, 1, 24, 47, 0
320, 22, 2, 24, 48, 0
320, 22, 3, 24, 49, 0
320, 22, 1, 24, 50, 0
320, 22, 0, 24, 51, 0
320, 22, 2, 25, 26, 0
320, 22, 2, 25, 50, 0
320, 22, 0, 25, 59, 0
320, 22, 0, 26, 17, 0
320, 22, 0, 26, 18, 0
320, 22, 2, 26, 21, 0
320, 22, 1, 26, 26, 0
320, 22, 2, 26, 50, 0
320, 22, 0, 26, 51, 0
320, 22, 2, 26, 58, 0
320, 22, 3, 27, 16, 0
320, 22, 3, 27, 18, 0
320, 22, 1, 27, 20, 0
320, 22, 0, 27, 27, 0
320, 22, 0, 27, 51, 0
320, 22, 0, 27, 52, 0
320, 22, 0, 27, 58, 0
320, 22, 1, 27, 59, 0
320, 22, 2, 28, 16, 0
320, 22, 1, 28, 17, 0
320, 22, 2, 28, 20, 0
320, 22, 3, 28, 21, 0
320, 22, 0, 28, 27, 0
320, 22, 2, 28, 52, 0
320, 22, 2, 28, 53, 0
320, 22, 1, 28, 59, 0
320, 22, 1, 29, 19, 0
320, 22, 2, 29, 26, 0
320, 22, 3, 29, 27, 0
320, 22, 2, 29, 28, 0
320, 22, 3, 29, 53, 0
320, 22, 0, 30, 20, 0
320, 22, 0, 30, 27, 0
320, 22, 3, 31, 20, 0
320, 22, 3, 31, 28, 0
320, 22, 1, 31, 52, 0
320, 22, 1, 31, 53, 0
320, 22, 2, 32, 19, 0
320, 22, 2, 32, 26, 0
320, 22, 0, 32, 52, 0
320, 22, 1, 33, 19, 0
320, 22, 1, 33, 20, 0
320, 22, 2, 33, 27, 0
320, 22, 3, 33, 52, 0
320, 22, 2, 33, 53, 0
320, 22, 3, 34, 18, 0
320, 22, 0, 34, 26, 0
320, 22, 2, 35, 15, 0
320, 22, 1, 35, 17, 0
320, 22, 2, 35, 19, 0
320, 22, 1, 36, 14, 0
320, 22, 0, 36, 16, 0
320, 22, 0, 36, 17, 0
320, 22, 3, 36, 28, 0
320, 22, 0, 36, 59, 0
320, 22, 0, 37, 15, 0
320, 22, 2, 37, 27, 0
320, 22, 2, 37, 50, 0
320, 22, 2, 37, 58, 0
320, 22, 3, 37, 60, 0
320, 22, 3, 38, 14, 0
320, 22, 2, 38, 27, 0
320, 22, 3, 38, 28, 0
320, 22, 3, 38, 48, 0
320, 22, 0, 38, 49, 0
320, 22, 1, 38, 51, 0
320, 22, 3, 38, 59, 0
320, 22, 2, 39, 15, 0
320, 22, 1, 39, 25, 0
320, 22, 0, 39, 28, 0
320, 22, 2, 39, 47, 0
320, 22, 2, 39, 49, 0
320, 22, 3, 39, 50, 0
320, 22, 0, 40, 13, 0
320, 22, 0, 40, 14, 0
320, 22, 2, 40, 26, 0
320, 22, 1, 40, 45, 0
320, 22, 2, 40, 46, 0
320, 22, 2, 40, 47, 0
320, 22, 1, 40, 48, 0
320, 22, 1, 40, 49, 0
320, 22, 0, 40, 58, 0
320, 22, 1, 40, 59, 0
320, 22, 0, 40, 60, 0
320, 22, 0, 41, 10, 0
320, 22, 1, 41, 11, 0
320, 22, 3, 41, 12, 0
320, 22, 3, 41, 14, 0
320, 22, 3, 41, 25, 0
320, 22, 0, 41, 44, 0
320, 22, 1, 41, 46, 0
320, 22, 3, 41, 58, 0
320, 22, 3, 41, 60, 0
320, 22, 3, 42, 10, 0
320, 22, 2, 42, 12, 0
320, 22, 1, 42, 13, 0
320, 22, 0, 42, 26, 0
320, 22, 3, 42, 45, 0
320, 22, 0, 42, 52, 0
320, 22, 1, 42, 59, 0
320, 22, 3, 43, 10, 0
320, 22, 2, 43, 11, 0
320, 22, 2, 43, 12, 0
320, 22, 1, 43, 25, 0
320, 22, 2, 43, 51, 0
320, 22, 3, 43, 53, 0
320, 22, 1, 43, 55, 0
320, 22, 0, 43, 56, 0
320, 22, 0, 44, 11, 0
320, 22, 2, 44, 43, 0
320, 22, 1, 44, 44, 0
320, 22, 3, 44, 52, 0
320, 22, 0, 44, 54, 0
320, 22, 2, 44, 56, 0
320, 22, 3, 45, 10, 0
320, 22, 1, 45, 12, 0
320, 22, 2, 45, 25, 0
320, 22, 0, 45, 26, 0
320, 22, 3, 45, 42, 0
320, 22, 2, 46, 11, 0
320, 22, 3, 46, 12, 0
320, 22, 3, 46, 27, 0
320, 22, 1, 46, 43, 0
320, 22, 2, 47, 11, 0
320, 22, 0, 47, 13, 0
320, 22, 2, 47, 33, 0
320, 22, 0, 47, 34, 0
320, 22, 3, 47, 35, 0
320, 22, 0, 47, 43, 0
320, 22, 1, 48, 12, 0
320, 22, 3, 48, 29, 0
