174, 22, 2, 56, 51, 0
175, 22, 2, 55, 51, 0
324, 22, 2, 0, 49, 0
324, 22, 3, 0, 52, 0
324, 22, 3, 1, 2, 0
324, 22, 0, 1, 6, 0
324, 22, 3, 1, 17, 0
324, 22, 0, 1, 26, 0
324, 22, 1, 1, 29, 0
324, 22, 0, 1, 56, 0
324, 22, 2, 1, 61, 0
324, 22, 0, 2, 20, 0
324, 22, 3, 2, 25, 0
324, 22, 3, 3, 35, 0
324, 22, 1, 3, 63, 0
324, 22, 2, 5, 15, 0
324, 22, 1, 5, 27, 0
324, 22, 2, 6, 30, 0
324, 22, 2, 7, 3, 0
324, 22, 0, 8, 9, 0
324, 22, 0, 8, 11, 0
324, 22, 0, 8, 35, 0
324, 22, 1, 10, 0, 0
324, 22, 1, 10, 14, 0
324, 22, 1, 10, 36, 0
324, 22, 3, 10, 40, 0
324, 22, 1, 10, 43, 0
324, 22, 3, 12, 9, 0
324, 22, 2, 12, 37, 0
324, 22, 2, 13, 9, 0
324, 22, 0, 13, 13, 0
324, 22, 0, 14, 42, 0
324, 22, 0, 14, 45, 0
324, 22, 1, 15, 5, 0
324, 22, 1, 15, 15, 0
324, 22, 2, 16, 13, 0
324, 22, 3, 18, 1, 0
324, 22, 0, 18, 7, 0
324, 22, 0, 19, 16, 0
324, 22, 3, 20, 11, 0
324, 22, 2, 21, 51, 0
324, 22, 3, 22, 3, 0
324, 22, 1, 22, 21, 0
324, 22, 3, 22, 29, 0
324, 22, 2, 24, 35, 0
324, 22, 2, 25, 28, 0
324, 22, 1, 26, 39, 0
324, 22, 1, 27, 1, 0
324, 22, 2, 27, 7, 0
324, 22, 3, 27, 20, 0
324, 22, 2, 28, 14, 0
324, 22, 2, 28, 38, 0
324, 22, 0, 28, 42, 0
324, 22, 3, 30, 11, 0
324, 22, 3, 30, 46, 0
324, 22, 0, 31, 5, 0
324, 22, 3, 32, 21, 0
324, 22, 1, 33, 12, 0
324, 22, 2, 33, 15, 0
324, 22, 1, 33, 25, 0
324, 22, 3, 34, 1, 0
324, 22, 0, 38, 13, 0
324, 22, 0, 39, 1, 0
324, 22, 3, 40, 7, 0
324, 22, 2, 46, 12, 0
324, 22, 3, 46, 15, 0
324, 22, 2, 46, 18, 0
324, 22, 0, 46, 31, 0
324, 22, 1, 48, 24, 0
324, 22, 0, 48, 54, 0
324, 22, 1, 48, 58, 0
324, 22, 3, 50, 18, 0
324, 22, 2, 50, 20, 0
324, 22, 3, 50, 36, 0
324, 22, 0, 57, 15, 0
324, 22, 3, 57, 42, 0
324, 22, 0, 58, 44, 0
324, 22, 1, 59, 36, 0
324, 22, 2, 59, 58, 0
324, 22, 2, 60, 11, 0
324, 22, 2, 60, 45, 0
324, 22, 2, 61, 33, 0
324, 22, 1, 62, 15, 0
