324, 22, 0, 1, 29, 0
324, 22, 3, 2, 22, 0
324, 22, 0, 2, 41, 0
324, 22, 2, 3, 17, 0
324, 22, 2, 3, 33, 0
324, 22, 1, 5, 15, 0
324, 22, 0, 6, 12, 0
324, 22, 3, 6, 40, 0
324, 22, 2, 9, 37, 0
324, 22, 3, 13, 14, 0
324, 22, 1, 13, 40, 0
324, 22, 0, 14, 60, 0
324, 22, 1, 16, 62, 0
324, 22, 3, 18, 43, 0
324, 22, 1, 21, 17, 0
324, 22, 3, 24, 45, 0
324, 22, 0, 26, 23, 0
324, 22, 2, 26, 60, 0
324, 22, 2, 32, 22, 0
324, 22, 1, 32, 47, 0
324, 22, 3, 34, 46, 0
324, 22, 3, 35, 24, 0
324, 22, 3, 37, 54, 0
324, 22, 1, 38, 61, 0
324, 22, 2, 39, 48, 0
324, 22, 1, 41, 58, 0
324, 22, 2, 42, 49, 0
324, 22, 1, 43, 18, 0
324, 22, 0, 47, 18, 0
324, 22, 2, 48, 13, 0
324, 22, 3, 49, 15, 0
324, 22, 0, 52, 62, 0
324, 22, 1, 53, 44, 0
324, 22, 3, 54, 10, 0
324, 22, 0, 54, 39, 0
324, 22, 1, 55, 12, 0
324, 22, 0, 55, 38, 0
324, 22, 1, 55, 60, 0
324, 22, 0, 56, 8, 0
324, 22, 0, 57, 61, 0
324, 22, 1, 61, 4, 0
324, 22, 1, 61, 58, 0
324, 22, 1, 62, 44, 0
324, 22, 2, 62, 60, 0
324, 22, 3, 63, 39, 0
324, 22, 0, 63, 40, 0
325, 22, 3, 0, 12, 0
325, 22, 2, 0, 14, 0
325, 22, 2, 0, 16, 0
325, 22, 3, 0, 18, 0
325, 22, 0, 0, 19, 0
325, 22, 0, 0, 21, 0
325, 22, 0, 0, 22, 0
325, 22, 1, 0, 23, 0
325, 22, 0, 0, 28, 0
325, 22, 1, 0, 30, 0
325, 22, 3, 0, 34, 0
325, 22, 1, 0, 40, 0
325, 22, 1, 0, 41, 0
325, 22, 3, 1, 7, 0
325, 22, 0, 1, 8, 0
325, 22, 0, 1, 9, 0
325, 22, 3, 1, 11, 0
325, 22, 1, 1, 14, 0
325, 22, 1, 1, 16, 0
325, 22, 1, 1, 17, 0
325, 22, 1, 1, 24, 0
325, 22, 2, 1, 25, 0
325, 22, 3, 1, 26, 0
325, 22, 0, 1, 27, 0
325, 22, 1, 1, 31, 0
325, 22, 3, 1, 33, 0
325, 22, 2, 1, 35, 0
325, 22, 2, 1, 37, 0
325, 22, 0, 1, 40, 0
325, 22, 2, 1, 42, 0
325, 22, 0, 2, 0, 0
325, 22, 3, 2, 8, 0
325, 22, 1, 2, 10, 0
325, 22, 0, 2, 12, 0
325, 22, 0, 2, 18, 0
325, 22, 3, 2, 20, 0
325, 22, 2, 2, 24, 0
325, 22, 2, 2, 33, 0
325, 22, 0, 2, 39, 0
325, 22, 0, 2, 40, 0
325, 22, 0, 2, 44, 0
325, 22, 2, 3, 8, 0
325, 22, 2, 3, 10, 0
325, 22, 2, 3, 15, 0
325, 22, 3, 3, 20, 0
325, 22, 2, 3, 25, 0
325, 22, 3, 3, 28, 0
325, 22, 0, 3, 30, 0
325, 22, 1, 3, 35, 0
325, 22, 2, 3, 37, 0
325, 22, 3, 3, 38, 0
325, 22, 0, 3, 39, 0
325, 22, 3, 3, 41, 0
325, 22, 1, 3, 44, 0
325, 22, 1, 4, 0, 0
325, 22, 2, 4, 8, 0
325, 22, 2, 4, 9, 0
325, 22, 0, 4, 11, 0
325, 22, 1, 4, 13, 0
325, 22, 2, 4, 14, 0
325, 22, 3, 4, 16, 0
325, 22, 2, 4, 18, 0
325, 22, 0, 4, 34, 0
325, 22, 0, 4, 39, 0
325, 22, 2, 4, 42, 0
325, 22, 1, 4, 43, 0
325, 22, 2, 4, 44, 0
325, 22, 1, 4, 46, 0
325, 22, 2, 5, 8, 0
325, 22, 1, 5, 17, 0
325, 22, 1, 5, 37, 0
325, 22, 1, 5, 38, 0
325, 22, 2, 5, 45, 0
325, 22, 2, 5, 48, 0
325, 22, 0, 6, 8, 0
325, 22, 3, 6, 9, 0
325, 22, 3, 6, 11, 0
325, 22, 0, 6, 16, 0
325, 22, 3, 6, 33, 0
325, 22, 2, 6, 36, 0
325, 22, 2, 6, 42, 0
325, 22, 1, 6, 43, 0
325, 22, 3, 6, 48, 0
325, 22, 0, 6, 49, 0
325, 22, 0, 7, 8, 0
325, 22, 2, 7, 9, 0
325, 22, 2, 7, 10, 0
325, 22, 3, 7, 11, 0
325, 22, 3, 7, 13, 0
325, 22, 0, 7, 14, 0
325, 22, 3, 7, 36, 0
325, 22, 0, 7, 37, 0
325, 22, 0, 7, 38, 0
325, 22, 3, 7, 41, 0
325, 22, 3, 7, 50, 0
325, 22, 0, 7, 51, 0
325, 22, 0, 8, 8, 0
325, 22, 1, 8, 9, 0
325, 22, 0, 8, 16, 0
325, 22, 3, 8, 35, 0
325, 22, 1, 8, 38, 0
325, 22, 0, 8, 42, 0
325, 22, 3, 8, 45, 0
325, 22, 3, 8, 46, 0
325, 22, 0, 8, 49, 0
325, 22, 0, 8, 50, 0
325, 22, 2, 9, 7, 0
325, 22, 3, 9, 9, 0
325, 22, 0, 9, 10, 0
325, 22, 1, 9, 11, 0
325, 22, 1, 9, 12, 0
325, 22, 2, 9, 13, 0
325, 22, 3, 9, 41, 0
325, 22, 0, 9, 42, 0
325, 22, 3, 9, 47, 0
325, 22, 3, 9, 51, 0
325, 22, 1, 9, 52, 0
325, 22, 3, 10, 7, 0
325, 22, 2, 10, 13, 0
325, 22, 1, 10, 14, 0
325, 22, 1, 10, 15, 0
325, 22, 0, 10, 16, 0
325, 22, 2, 10, 38, 0
325, 22, 1, 10, 43, 0
325, 22, 2, 10, 44, 0
325, 22, 3, 10, 52, 0
325, 22, 2, 10, 53, 0
325, 22, 1, 10, 54, 0
325, 22, 2, 11, 14, 0
325, 22, 1, 11, 15, 0
325, 22, 3, 11, 37, 0
325, 22, 2, 11, 40, 0
325, 22, 3, 11, 42, 0
325, 22, 2, 11, 56, 0
325, 22, 0, 11, 57, 0
325, 22, 2, 12, 0, 0
325, 22, 2, 12, 14, 0
325, 22, 3, 12, 15, 0
325, 22, 3, 12, 37, 0
325, 22, 1, 12, 39, 0
325, 22, 3, 12, 41, 0
325, 22, 2, 12, 43, 0
325, 22, 2, 12, 45, 0
325, 22, 3, 12, 55, 0
325, 22, 1, 12, 58, 0
325, 22, 3, 13, 0, 0
325, 22, 1, 13, 17, 0
325, 22, 0, 13, 38, 0
325, 22, 0, 13, 39, 0
325, 22, 2, 13, 44, 0
325, 22, 0, 13, 57, 0
325, 22, 3, 14, 0, 0
325, 22, 0, 14, 9, 0
325, 22, 3, 14, 14, 0
325, 22, 0, 14, 15, 0
325, 22, 0, 14, 41, 0
325, 22, 0, 14, 42, 0
325, 22, 1, 14, 62, 0
325, 22, 0, 14, 63, 0
325, 22, 3, 15, 8, 0
325, 22, 0, 15, 16, 0
325, 22, 3, 15, 17, 0
325, 22, 2, 15, 39, 0
325, 22, 3, 15, 40, 0
325, 22, 0, 15, 41, 0
325, 22, 3, 15, 57, 0
325, 22, 3, 16, 6, 0
325, 22, 2, 16, 7, 0
325, 22, 2, 16, 15, 0
325, 22, 0, 16, 18, 0
325, 22, 2, 16, 39, 0
325, 22, 3, 16, 40, 0
325, 22, 0, 16, 42, 0
325, 22, 1, 16, 44, 0
325, 22, 2, 16, 57, 0
325, 22, 1, 16, 59, 0
325, 22, 3, 16, 63, 0
325, 22, 2, 17, 16, 0
325, 22, 3, 17, 17, 0
325, 22, 1, 17, 19, 0
325, 22, 3, 17, 60, 0
325, 22, 3, 18, 6, 0
325, 22, 3, 18, 18, 0
325, 22, 0, 18, 44, 0
