312, 11, 3, 45, 13, 0
312, 10, 2, 45, 14, 0
312, 10, 3, 46, 12, 0
312, 11, 0, 46, 13, 0
312, 11, 3, 46, 14, 0
312, 10, 1, 46, 15, 0
312, 11, 0, 46, 16, 0
312, 10, 0, 46, 17, 0
312, 11, 3, 47, 10, 0
312, 10, 2, 47, 11, 0
312, 10, 0, 47, 12, 0
312, 10, 1, 47, 13, 0
312, 11, 2, 47, 14, 0
312, 11, 1, 47, 15, 0
312, 11, 0, 47, 16, 0
312, 11, 2, 47, 17, 0
312, 11, 0, 48, 9, 0
312, 10, 3, 48, 10, 0
312, 11, 2, 48, 11, 0
312, 10, 0, 48, 12, 0
312, 11, 0, 48, 13, 0
312, 11, 3, 48, 14, 0
312, 10, 2, 48, 15, 0
312, 11, 1, 48, 16, 0
312, 10, 0, 48, 17, 0
312, 10, 3, 49, 9, 0
312, 11, 3, 49, 10, 0
312, 11, 0, 49, 11, 0
312, 10, 0, 49, 12, 0
312, 10, 3, 49, 13, 0
312, 11, 3, 49, 14, 0
312, 11, 0, 49, 15, 0
312, 10, 3, 49, 16, 0
312, 11, 2, 49, 17, 0
312, 10, 0, 50, 9, 0
312, 10, 2, 50, 10, 0
312, 10, 1, 50, 11, 0
312, 11, 0, 50, 12, 0
312, 11, 3, 50, 13, 0
312, 10, 2, 50, 14, 0
312, 11, 1, 50, 15, 0
312, 10, 1, 50, 16, 0
312, 11, 3, 50, 17, 0
312, 11, 1, 51, 8, 0
312, 10, 2, 51, 9, 0
312, 10, 3, 51, 10, 0
312, 10, 0, 51, 11, 0
312, 11, 1, 51, 12, 0
312, 10, 3, 51, 13, 0
312, 11, 1, 51, 14, 0
312, 10, 2, 51, 15, 0
312, 11, 1, 51, 16, 0
312, 10, 1, 51, 17, 0
312, 11, 2, 52, 8, 0
312, 11, 0, 52, 9, 0
312, 10, 1, 52, 10, 0
312, 11, 2, 52, 11, 0
312, 10, 3, 52, 12, 0
312, 11, 2, 52, 13, 0
312, 10, 0, 52, 14, 0
312, 11, 3, 52, 15, 0
312, 10, 2, 52, 16, 0
312, 11, 0, 52, 17, 0
312, 11, 3, 53, 8, 0
312, 10, 0, 53, 9, 0
312, 11, 3, 53, 10, 0
312, 10, 1, 53, 11, 0
312, 11, 0, 53, 12, 0
312, 10, 2, 53, 13, 0
312, 11, 3, 53, 14, 0
312, 11, 2, 53, 15, 0
312, 10, 1, 53, 16, 0
312, 10, 3, 53, 17, 0
313, 11, 3, 36, 6, 0
313, 10, 1, 36, 7, 0
313, 11, 2, 36, 8, 0
313, 10, 2, 36, 9, 0
313, 11, 0, 36, 10, 0
313, 11, 0, 38, 4, 0
313, 10, 0, 38, 5, 0
313, 11, 3, 38, 6, 0
313, 10, 3, 38, 7, 0
313, 11, 2, 38, 8, 0
313, 11, 1, 38, 9, 0
313, 10, 2, 38, 10, 0
313, 11, 0, 38, 11, 0
313, 10, 1, 38, 12, 0
313, 10, 0, 40, 2, 0
313, 10, 3, 40, 3, 0
313, 11, 1, 40, 4, 0
313, 10, 2, 40, 5, 0
313, 11, 0, 40, 6, 0
313, 10, 1, 40, 7, 0
313, 11, 3, 40, 8, 0
313, 10, 0, 40, 9, 0
313, 11, 2, 40, 10, 0
313, 10, 3, 40, 11, 0
313, 11, 1, 40, 12, 0
313, 10, 2, 40, 13, 0
313, 11, 0, 40, 14, 0
313, 10, 0, 42, 2, 0
313, 11, 0, 42, 3, 0
313, 10, 3, 42, 4, 0
313, 11, 3, 42, 5, 0
313, 10, 2, 42, 6, 0
313, 11, 1, 42, 7, 0
313, 10, 1, 42, 8, 0
313, 11, 0, 42, 9, 0
313, 10, 0, 42, 10, 0
313, 11, 2, 42, 11, 0
313, 10, 3, 42, 12, 0
313, 11, 1, 42, 13, 0
313, 10, 2, 42, 14, 0
313, 11, 0, 42, 15, 0
313, 10, 1, 42, 16, 0
313, 11, 0, 44, 2, 0
313, 10, 3, 44, 3, 0
313, 11, 3, 44, 4, 0
313, 10, 2, 44, 5, 0
313, 11, 2, 44, 6, 0
313, 10, 1, 44, 7, 0
313, 11, 1, 44, 8, 0
313, 11, 1, 46, 2, 0
313, 10, 2, 46, 3, 0
313, 11, 0, 46, 4, 0
313, 10, 1, 46, 5, 0
313, 10, 0, 46, 6, 0
313, 10, 0, 48, 2, 0
313, 11, 2, 48, 3, 0
313, 11, 3, 48, 4, 0
313, 10, 3, 48, 5, 0
313, 11, 0, 48, 6, 0
313, 10, 3, 50, 2, 0
313, 11, 2, 50, 3, 0
313, 10, 2, 50, 4, 0
313, 11, 1, 50, 5, 0
313, 10, 1, 50, 6, 0
313, 10, 1, 52, 2, 0
313, 11, 3, 52, 3, 0
313, 10, 0, 52, 4, 0
313, 11, 0, 52, 5, 0
313, 11, 2, 54, 3, 0
313, 10, 3, 54, 4, 0
313, 11, 1, 54, 5, 0
313, 11, 3, 56, 2, 0
313, 10, 1, 56, 3, 0
313, 11, 0, 56, 4, 0
313, 10, 0, 56, 5, 0
313, 10, 2, 58, 2, 0
313, 11, 1, 58, 3, 0
313, 10, 3, 58, 4, 0
313, 11, 2, 58, 5, 0
313, 11, 1, 60, 2, 0
313, 11, 0, 60, 3, 0
313, 10, 1, 60, 4, 0
313, 11, 3, 60, 5, 0
313, 10, 0, 60, 6, 0
313, 10, 2, 62, 2, 0
313, 11, 2, 62, 3, 0
313, 10, 3, 62, 4, 0
313, 11, 3, 62, 5, 0
313, 11, 0, 62, 6, 0
319, 22, 0, 7, 2, 0
319, 22, 1, 7, 37, 0
319, 22, 2, 8, 38, 0
319, 22, 2, 13, 34, 0
319, 22, 0, 14, 16, 0
319, 22, 1, 14, 17, 0
319, 22, 1, 14, 35, 0
319, 22, 3, 16, 24, 0
319, 22, 0, 17, 23, 0
319, 22, 0, 18, 28, 0
319, 22, 0, 19, 2, 0
319, 22, 3, 19, 27, 0
319, 22, 1, 20, 1, 0
319, 22, 2, 20, 27, 0
319, 22, 2, 21, 2, 0
319, 22, 1, 21, 38, 0
319, 22, 2, 23, 38, 0
319, 22, 0, 24, 2, 0
319, 22, 1, 24, 4, 0
319, 22, 3, 24, 14, 0
319, 22, 2, 24, 15, 0
319, 22, 0, 24, 36, 0
319, 22, 1, 25, 37, 0
319, 22, 1, 26, 5, 0
319, 22, 0, 27, 6, 0
319, 22, 3, 27, 34, 0
319, 22, 0, 28, 25, 0
319, 22, 3, 28, 29, 0
319, 22, 1, 28, 31, 0
319, 22, 1, 29, 24, 0
320, 22, 3, 6, 2, 0
320, 22, 3, 6, 3, 0
320, 22, 0, 6, 4, 0
320, 22, 0, 6, 36, 0
320, 22, 3, 6, 38, 0
320, 22, 2, 7, 1, 0
320, 22, 1, 8, 1, 0
320, 22, 2, 8, 39, 0
320, 22, 0, 9, 2, 0
320, 22, 1, 9, 38, 0
320, 22, 2, 10, 2, 0
320, 22, 0, 10, 35, 0
320, 22, 3, 12, 5, 0
320, 22, 2, 12, 6, 0
320, 22, 0, 13, 5, 0
320, 22, 1, 13, 7, 0
320, 22, 3, 13, 33, 0
320, 22, 1, 14, 15, 0
320, 22, 0, 15, 17, 0
320, 22, 0, 15, 19, 0
320, 22, 3, 15, 20, 0
320, 22, 2, 15, 21, 0
320, 22, 1, 15, 22, 0
320, 22, 1, 15, 23, 0
320, 22, 2, 15, 35, 0
320, 22, 2, 16, 22, 0
320, 22, 0, 17, 11, 0
320, 22, 2, 17, 19, 0
320, 22, 0, 17, 21, 0
320, 22, 2, 17, 24, 0
320, 22, 2, 17, 26, 0
320, 22, 2, 18, 2, 0
320, 22, 3, 18, 18, 0
320, 22, 1, 18, 23, 0
320, 22, 3, 18, 26, 0
320, 22, 1, 19, 1, 0
320, 22, 0, 19, 19, 0
320, 22, 1, 19, 38, 0
320, 22, 3, 20, 0, 0
320, 22, 1, 20, 18, 0
320, 22, 0, 20, 26, 0
320, 22, 2, 20, 40, 0
320, 22, 1, 21, 1, 0
320, 22, 1, 21, 28, 0
320, 22, 3, 21, 39, 0
320, 22, 2, 22, 7, 0
320, 22, 0, 22, 11, 0
320, 22, 1, 22, 25, 0
320, 22, 3, 22, 33, 0
320, 22, 2, 23, 2, 0
320, 22, 3, 23, 7, 0
320, 22, 3, 23, 11, 0
320, 22, 1, 23, 12, 0
320, 22, 3, 23, 16, 0
320, 22, 2, 23, 20, 0
320, 22, 2, 23, 24, 0
320, 22, 2, 23, 33, 0
320, 22, 0, 24, 1, 0
320, 22, 3, 24, 20, 0
320, 22, 2, 24, 21, 0
320, 22, 3, 24, 25, 0
320, 22, 1, 24, 32, 0
320, 22, 0, 24, 38, 0
320, 22, 1, 25, 2, 0
320, 22, 0, 25, 3, 0
320, 22, 0, 25, 4, 0
320, 22, 2, 25, 5, 0
320, 22, 0, 25, 19, 0
320, 22, 1, 25, 20, 0
320, 22, 2, 25, 36, 0
320, 22, 3, 25, 38, 0
320, 22, 1, 26, 37, 0
320, 22, 1, 27, 5, 0
320, 22, 1, 27, 19, 0
320, 22, 0, 27, 35, 0
320, 22, 0, 28, 6, 0
320, 22, 3, 28, 7, 0
320, 22, 1, 28, 28, 0
320, 22, 1, 28, 34, 0
320, 22, 0, 29, 20, 0
320, 22, 2, 29, 25, 0
320, 22, 2, 29, 26, 0
320, 22, 3, 29, 29, 0
320, 22, 2, 29, 31, 0
320, 22, 2, 30, 17, 0
320, 22, 0, 30, 22, 0
320, 22, 3, 30, 24, 0
321, 22, 1, 7, 3, 0
321, 22, 2, 7, 38, 0
321, 22, 3, 8, 2, 0
321, 22, 2, 13, 16, 0
321, 22, 1, 13, 35, 0
321, 22, 0, 16, 23, 0
321, 22, 1, 19, 28, 0
321, 22, 2, 20, 2, 0
321, 22, 3, 20, 38, 0
321, 22, 1, 24, 3, 0
321, 22, 2, 24, 37, 0
321, 22, 3, 25, 15, 0
321, 22, 0, 26, 6, 0
321, 22, 1, 26, 34, 0
321, 22, 3, 28, 24, 0
321, 22, 0, 28, 30, 0
325, 22, 3, 28, 12, 0
325, 22, 0, 29, 10, 0
325, 22, 1, 29, 11, 0
325, 22, 2, 29, 14, 0
325, 22, 3, 30, 8, 0
325, 22, 1, 30, 10, 0
325, 22, 2, 30, 13, 0
325, 22, 3, 30, 14, 0
325, 22, 0, 31, 7, 0
325, 22, 0, 31, 8, 0
325, 22, 2, 32, 10, 0
325, 22, 1, 33, 12, 0
325, 22, 3, 33, 14, 0
325, 22, 2, 34, 15, 0
333, 22, 1, 29, 50, 0
333, 22, 2, 29, 52, 0
333, 22, 2, 29, 56, 0
333, 22, 0, 30, 51, 0
333, 22, 3, 31, 52, 0
333, 22, 3, 31, 53, 0
333, 22, 1, 31, 56, 0
333, 22, 1, 32, 48, 0
333, 22, 2, 33, 51, 0
333, 22, 3, 34, 51, 0
333, 22, 0, 34, 52, 0
335, 22, 1, 36, 19, 0
335, 22, 2, 44, 27, 0
336, 22, 3, 28, 20, 0
336, 22, 3, 29, 19, 0
336, 22, 3, 31, 19, 0
336, 22, 0, 32, 19, 0
336, 22, 2, 32, 20, 0
336, 22, 3, 35, 19, 0
336, 22, 2, 36, 20, 0
336, 22, 1, 37, 19, 0
336, 22, 1, 37, 20, 0
336, 22, 0, 38, 19, 0
336, 22, 3, 39, 21, 0
336, 22, 2, 40, 20, 0
336, 22, 2, 42, 22, 0
336, 22, 1, 42, 39, 0
336, 22, 2, 43, 26, 0
336, 22, 3, 44, 26, 0
336, 22, 1, 44, 28, 0
336, 22, 2, 44, 33, 0
336, 22, 3, 44, 35, 0
336, 22, 3, 45, 17, 0
336, 22, 1, 45, 19, 0
336, 22, 0, 45, 27, 0
336, 22, 0, 45, 34, 0
336, 22, 0, 48, 34, 0
336, 22, 3, 52, 35, 0
336, 22, 1, 58, 36, 0
336, 22, 2, 60, 36, 0
559, 22, 1, 4, 55, 0
559, 22, 2, 5, 56, 0
559, 22, 3, 6, 56, 0
559, 22, 1, 6, 57, 0
559, 22, 0, 7, 57, 0
559, 22, 2, 7, 58, 0
559, 22, 0, 20, 52, 0
559, 22, 2, 21, 53, 0
559, 22, 2, 22, 54, 0
559, 22, 2, 23, 50, 0
559, 22, 3, 23, 51, 0
559, 22, 3, 23, 53, 0
559, 22, 1, 24, 49, 0
559, 22, 1, 24, 50, 0
559, 22, 0, 24, 52, 0
559, 22, 3, 25, 49, 0
559, 22, 3, 25, 50, 0
559, 22, 0, 25, 52, 0
559, 22, 1, 25, 54, 0
559, 22, 0, 26, 44, 0
559, 22, 0, 26, 49, 0
559, 22, 1, 26, 52, 0
559, 22, 2, 27, 51, 0
559, 22, 3, 27, 52, 0
559, 22, 2, 27, 56, 0
559, 22, 3, 28, 54, 0
559, 22, 2, 29, 53, 0
559, 22, 0, 30, 56, 0
559, 22, 0, 31, 55, 0
559, 22, 1, 32, 53, 0
559, 22, 1, 32, 56, 0
559, 22, 1, 33, 55, 0
559, 22, 3, 33, 56, 0
559, 22, 1, 33, 57, 0
559, 22, 3, 34, 57, 0
559, 22, 0, 35, 59, 0
559, 22, 2, 36, 53, 0
559, 22, 1, 36, 56, 0
559, 22, 2, 36, 58, 0
559, 22, 3, 36, 60, 0
