85, 9, 3, 10, 29, 0
85, 9, 0, 13, 28, 0
85, 9, 1, 14, 28, 0
85, 0, 3, 15, 28, 0
85, 9, 3, 16, 27, 0
85, 9, 3, 17, 23, 0
85, 0, 0, 17, 24, 0
85, 0, 0, 17, 25, 0
85, 0, 0, 17, 26, 0
85, 9, 3, 18, 22, 0
85, 9, 3, 19, 21, 0
85, 9, 3, 20, 20, 0
85, 0, 3, 21, 20, 0
85, 9, 3, 22, 19, 0
85, 0, 3, 23, 19, 0
85, 0, 1, 24, 18, 0
85, 0, 1, 25, 18, 0
85, 0, 1, 26, 18, 0
85, 0, 1, 27, 18, 0
85, 0, 1, 28, 18, 0
85, 9, 1, 28, 21, 0
85, 0, 3, 29, 19, 0
85, 0, 1, 29, 20, 0
85, 0, 3, 30, 19, 0
85, 0, 1, 30, 20, 0
85, 0, 3, 31, 19, 0
85, 0, 3, 32, 19, 0
85, 0, 1, 32, 20, 0
85, 9, 3, 33, 18, 0
85, 0, 1, 33, 20, 0
85, 0, 3, 34, 18, 0
85, 9, 3, 35, 17, 0
85, 0, 3, 36, 17, 0
85, 9, 3, 37, 16, 0
85, 9, 0, 38, 12, 0
85, 9, 3, 38, 15, 0
85, 0, 0, 39, 13, 0
85, 0, 0, 39, 14, 0
196, 4, 3, 14, 36, 0
196, 4, 1, 14, 38, 0
196, 4, 3, 22, 32, 0
196, 4, 2, 24, 39, 0
196, 4, 2, 24, 41, 0
196, 4, 2, 28, 34, 0
196, 5, 0, 20, 36, 1
196, 5, 0, 20, 38, 1
196, 4, 1, 21, 39, 1
196, 4, 1, 23, 39, 1
299, 10, 2, 28, 46, 0
300, 10, 2, 29, 44, 0
324, 22, 0, 0, 49, 0
324, 22, 3, 0, 53, 0
324, 22, 0, 0, 59, 0
324, 22, 1, 1, 46, 0
324, 22, 1, 2, 57, 0
324, 22, 2, 3, 32, 0
324, 22, 1, 3, 36, 0
324, 22, 0, 3, 40, 0
324, 22, 2, 3, 44, 0
324, 22, 3, 4, 41, 0
324, 22, 3, 5, 30, 0
324, 22, 0, 7, 28, 0
324, 22, 2, 8, 35, 0
324, 22, 1, 9, 28, 0
324, 22, 1, 10, 38, 0
324, 22, 3, 11, 33, 0
324, 22, 0, 11, 40, 0
324, 22, 3, 12, 42, 0
324, 22, 2, 14, 32, 0
324, 22, 3, 14, 43, 0
324, 22, 2, 15, 26, 0
324, 22, 3, 16, 24, 0
324, 22, 1, 16, 31, 0
324, 22, 0, 17, 22, 0
324, 22, 1, 17, 45, 0
324, 22, 0, 18, 30, 0
324, 22, 3, 19, 29, 0
324, 22, 0, 19, 46, 0
324, 22, 2, 20, 19, 0
324, 22, 3, 22, 18, 0
324, 22, 2, 22, 28, 0
324, 22, 3, 23, 49, 0
324, 22, 1, 24, 27, 0
324, 22, 0, 25, 26, 0
324, 22, 0, 27, 17, 0
324, 22, 2, 27, 49, 0
324, 22, 1, 29, 17, 0
324, 22, 3, 31, 18, 0
324, 22, 1, 33, 17, 0
324, 22, 2, 36, 16, 0
324, 22, 1, 37, 58, 0
324, 22, 0, 37, 62, 0
324, 22, 3, 38, 13, 0
325, 22, 0, 0, 48, 0
325, 22, 3, 0, 50, 0
325, 22, 2, 0, 52, 0
325, 22, 1, 0, 54, 0
325, 22, 0, 0, 55, 0
325, 22, 1, 0, 56, 0
325, 22, 2, 0, 58, 0
325, 22, 1, 0, 60, 0
325, 22, 0, 0, 61, 0
325, 22, 2, 1, 45, 0
325, 22, 1, 1, 47, 0
325, 22, 0, 1, 54, 0
325, 22, 2, 1, 56, 0
325, 22, 3, 1, 57, 0
325, 22, 2, 1, 58, 0
325, 22, 3, 2, 44, 0
325, 22, 3, 2, 56, 0
325, 22, 3, 3, 33, 0
325, 22, 2, 3, 35, 0
325, 22, 1, 3, 37, 0
325, 22, 0, 3, 39, 0
325, 22, 2, 3, 41, 0
325, 22, 1, 3, 43, 0
325, 22, 1, 4, 30, 0
325, 22, 0, 4, 31, 0
325, 22, 3, 4, 40, 0
325, 22, 2, 6, 29, 0
325, 22, 0, 8, 28, 0
325, 22, 3, 8, 34, 0
325, 22, 2, 8, 36, 0
325, 22, 1, 10, 28, 0
325, 22, 1, 10, 33, 0
325, 22, 1, 10, 37, 0
325, 22, 0, 11, 39, 0
325, 22, 3, 11, 41, 0
325, 22, 0, 12, 32, 0
325, 22, 2, 12, 41, 0
325, 22, 1, 13, 42, 0
325, 22, 2, 15, 25, 0
325, 22, 0, 15, 43, 0
325, 22, 3, 17, 23, 0
325, 22, 3, 17, 30, 0
325, 22, 1, 18, 21, 0
325, 22, 3, 18, 45, 0
325, 22, 2, 20, 46, 0
325, 22, 2, 21, 19, 0
325, 22, 2, 21, 29, 0
325, 22, 3, 23, 18, 0
325, 22, 1, 23, 27, 0
325, 22, 1, 23, 47, 0
325, 22, 0, 23, 48, 0
325, 22, 0, 24, 17, 0
325, 22, 3, 24, 49, 0
325, 22, 1, 26, 17, 0
325, 22, 2, 26, 49, 0
325, 22, 2, 28, 17, 0
325, 22, 0, 28, 49, 0
325, 22, 1, 28, 50, 0
325, 22, 3, 29, 49, 0
325, 22, 3, 30, 18, 0
325, 22, 0, 32, 18, 0
325, 22, 1, 35, 16, 0
325, 22, 0, 37, 13, 0
325, 22, 2, 37, 15, 0
325, 22, 0, 37, 57, 0
325, 22, 1, 37, 59, 0
325, 22, 2, 37, 61, 0
325, 22, 3, 38, 14, 0
326, 22, 0, 0, 51, 0
326, 22, 2, 0, 57, 0
326, 22, 3, 1, 55, 0
326, 22, 1, 2, 45, 0
326, 22, 0, 3, 34, 0
326, 22, 3, 3, 38, 0
326, 22, 2, 3, 42, 0
326, 22, 2, 5, 29, 0
326, 22, 3, 9, 27, 0
326, 22, 0, 9, 33, 0
326, 22, 1, 9, 36, 0
326, 22, 3, 13, 32, 0
326, 22, 0, 14, 27, 0
326, 22, 1, 15, 31, 0
326, 22, 2, 16, 43, 0
326, 22, 1, 19, 20, 0
326, 22, 0, 20, 29, 0
326, 22, 3, 21, 46, 0
326, 22, 3, 23, 28, 0
326, 22, 2, 25, 17, 0
326, 22, 0, 25, 49, 0
326, 22, 0, 29, 18, 0
326, 22, 1, 29, 50, 0
326, 22, 1, 34, 17, 0
326, 22, 2, 37, 14, 0
326, 22, 3, 37, 60, 0
380, 10, 0, 21, 32, 1
380, 10, 2, 24, 38, 1
381, 10, 3, 23, 32, 1
444, 10, 3, 10, 22, 0
444, 10, 3, 16, 20, 0
444, 10, 3, 22, 16, 0
444, 11, 2, 38, 1, 0
444, 11, 2, 38, 44, 0
444, 10, 2, 44, 53, 0
444, 11, 1, 45, 42, 0
444, 10, 0, 47, 44, 0
444, 11, 0, 52, 3, 0
445, 10, 3, 13, 20, 0
445, 10, 0, 17, 17, 0
445, 11, 2, 31, 1, 0
445, 11, 2, 34, 3, 0
445, 11, 1, 42, 52, 0
445, 11, 2, 49, 6, 0
445, 10, 3, 50, 54, 0
445, 11, 1, 51, 50, 0
462, 10, 1, 53, 14, 0
462, 10, 3, 55, 18, 0
462, 10, 2, 58, 12, 0
462, 10, 3, 60, 11, 0
463, 10, 0, 56, 17, 0
463, 10, 2, 56, 19, 0
463, 10, 1, 58, 15, 0
463, 10, 3, 60, 17, 0
463, 10, 2, 62, 17, 0
518, 10, 1, 6, 42, 0
576, 10, 1, 14, 37, 0
592, 10, 0, 26, 35, 0
595, 10, 3, 21, 41, 0
595, 10, 3, 23, 41, 0
602, 10, 2, 24, 32, 1
611, 10, 1, 48, 24, 0
611, 10, 1, 48, 35, 0
611, 10, 1, 55, 30, 0
611, 10, 1, 60, 30, 0
683, 10, 2, 21, 32, 0
689, 10, 2, 28, 33, 0
690, 11, 0, 24, 34, 0
690, 10, 1, 25, 32, 0
690, 10, 1, 27, 32, 0
756, 22, 2, 52, 52, 0
756, 22, 3, 52, 53, 0
756, 22, 2, 54, 51, 0
756, 22, 2, 54, 54, 0
756, 22, 2, 56, 51, 0
756, 22, 2, 56, 54, 0
756, 22, 2, 58, 51, 0
756, 22, 2, 58, 54, 0
756, 22, 2, 59, 49, 0
756, 22, 2, 59, 56, 0
756, 22, 2, 61, 48, 0
756, 22, 2, 61, 57, 0
