195, 10, 0, 41, 26, 0
198, 4, 0, 12, 22, 0
198, 4, 0, 13, 31, 0
198, 4, 1, 16, 35, 0
198, 4, 3, 17, 16, 0
198, 4, 1, 21, 35, 0
198, 4, 3, 25, 17, 0
198, 4, 2, 25, 28, 0
198, 4, 2, 27, 23, 0
198, 4, 2, 29, 33, 0
198, 4, 3, 33, 35, 0
198, 4, 1, 33, 40, 0
198, 4, 0, 34, 27, 0
198, 4, 3, 38, 21, 0
198, 4, 3, 38, 35, 0
198, 4, 1, 38, 39, 0
198, 4, 3, 44, 22, 0
198, 4, 2, 46, 27, 0
319, 22, 0, 19, 28, 0
319, 22, 1, 20, 13, 0
319, 22, 3, 24, 33, 0
319, 22, 2, 28, 38, 0
319, 22, 2, 35, 40, 0
319, 22, 1, 37, 30, 0
319, 22, 0, 6, 27, 1
319, 22, 3, 8, 26, 1
319, 22, 2, 11, 17, 1
319, 22, 1, 12, 11, 1
319, 22, 0, 12, 36, 1
319, 22, 3, 14, 40, 1
319, 22, 1, 16, 13, 1
319, 22, 0, 22, 38, 1
319, 22, 1, 25, 42, 1
319, 22, 2, 29, 24, 1
319, 22, 2, 29, 27, 1
319, 22, 2, 31, 19, 1
319, 22, 1, 31, 31, 1
319, 22, 0, 32, 33, 1
319, 22, 0, 34, 15, 1
319, 22, 0, 34, 32, 1
319, 22, 2, 34, 42, 1
319, 22, 0, 35, 19, 1
319, 22, 1, 37, 42, 1
319, 22, 3, 49, 24, 1
319, 22, 3, 50, 35, 1
319, 22, 3, 53, 24, 1
320, 22, 2, 11, 26, 0
320, 22, 3, 12, 27, 0
320, 22, 1, 12, 28, 0
320, 22, 2, 13, 21, 0
320, 22, 3, 13, 24, 0
320, 22, 3, 13, 31, 0
320, 22, 1, 14, 19, 0
320, 22, 0, 14, 21, 0
320, 22, 2, 14, 23, 0
320, 22, 0, 14, 25, 0
320, 22, 2, 14, 31, 0
320, 22, 0, 14, 33, 0
320, 22, 3, 15, 20, 0
320, 22, 1, 15, 24, 0
320, 22, 3, 15, 27, 0
320, 22, 1, 15, 32, 0
320, 22, 0, 15, 33, 0
320, 22, 0, 16, 26, 0
320, 22, 2, 16, 28, 0
320, 22, 0, 16, 34, 0
320, 22, 3, 16, 35, 0
320, 22, 1, 17, 27, 0
320, 22, 2, 17, 32, 0
320, 22, 1, 17, 34, 0
320, 22, 2, 18, 19, 0
320, 22, 2, 18, 20, 0
320, 22, 2, 18, 21, 0
320, 22, 0, 18, 28, 0
320, 22, 1, 18, 34, 0
320, 22, 0, 19, 15, 0
320, 22, 3, 19, 19, 0
320, 22, 1, 19, 22, 0
320, 22, 3, 19, 27, 0
320, 22, 2, 19, 29, 0
320, 22, 0, 20, 21, 0
320, 22, 2, 20, 28, 0
320, 22, 1, 20, 29, 0
320, 22, 3, 21, 15, 0
320, 22, 1, 21, 18, 0
320, 22, 3, 21, 20, 0
320, 22, 1, 21, 28, 0
320, 22, 3, 21, 30, 0
320, 22, 2, 22, 14, 0
320, 22, 0, 22, 16, 0
320, 22, 2, 22, 17, 0
320, 22, 2, 22, 19, 0
320, 22, 0, 22, 21, 0
320, 22, 3, 22, 29, 0
320, 22, 3, 23, 18, 0
320, 22, 1, 23, 19, 0
320, 22, 1, 23, 20, 0
320, 22, 0, 24, 25, 0
320, 22, 3, 24, 26, 0
320, 22, 0, 25, 19, 0
320, 22, 1, 25, 24, 0
320, 22, 2, 25, 27, 0
320, 22, 1, 26, 18, 0
320, 22, 3, 26, 20, 0
320, 22, 2, 26, 25, 0
320, 22, 0, 26, 33, 0
320, 22, 2, 27, 19, 0
320, 22, 3, 27, 32, 0
320, 22, 1, 27, 34, 0
320, 22, 2, 28, 33, 0
320, 22, 3, 28, 37, 0
320, 22, 3, 29, 36, 0
320, 22, 2, 29, 38, 0
320, 22, 2, 30, 35, 0
320, 22, 0, 30, 37, 0
320, 22, 1, 31, 36, 0
320, 22, 1, 31, 38, 0
320, 22, 1, 32, 37, 0
320, 22, 0, 32, 39, 0
320, 22, 2, 33, 38, 0
320, 22, 0, 34, 40, 0
320, 22, 3, 35, 39, 0
320, 22, 2, 36, 24, 0
320, 22, 3, 36, 28, 0
320, 22, 2, 36, 39, 0
320, 22, 0, 37, 22, 0
320, 22, 3, 37, 24, 0
320, 22, 0, 37, 26, 0
320, 22, 0, 37, 29, 0
320, 22, 1, 38, 23, 0
320, 22, 1, 38, 25, 0
320, 22, 2, 38, 30, 0
320, 22, 0, 38, 31, 0
320, 22, 2, 39, 27, 0
320, 22, 3, 39, 30, 0
320, 22, 3, 40, 26, 0
320, 22, 1, 40, 28, 0
320, 22, 2, 40, 31, 0
320, 22, 1, 40, 32, 0
320, 22, 2, 41, 25, 0
320, 22, 0, 41, 27, 0
320, 22, 2, 41, 31, 0
320, 22, 0, 41, 33, 0
320, 22, 3, 42, 26, 0
320, 22, 3, 42, 32, 0
320, 22, 0, 43, 27, 0
320, 22, 1, 44, 24, 0
320, 22, 1, 44, 26, 0
320, 22, 3, 44, 28, 0
320, 22, 0, 45, 23, 0
320, 22, 3, 45, 25, 0
320, 22, 3, 45, 27, 0
320, 22, 1, 45, 29, 0
320, 22, 2, 46, 25, 0
320, 22, 3, 7, 18, 1
320, 22, 0, 9, 13, 1
320, 22, 2, 9, 21, 1
320, 22, 2, 9, 25, 1
320, 22, 1, 9, 27, 1
320, 22, 1, 9, 31, 1
320, 22, 1, 10, 20, 1
320, 22, 3, 10, 22, 1
320, 22, 2, 10, 30, 1
320, 22, 3, 10, 32, 1
320, 22, 2, 11, 18, 1
320, 22, 0, 11, 33, 1
320, 22, 1, 12, 16, 1
320, 22, 0, 12, 34, 1
320, 22, 0, 13, 36, 1
320, 22, 2, 14, 15, 1
320, 22, 3, 15, 14, 1
320, 22, 3, 16, 37, 1
320, 22, 0, 17, 13, 1
320, 22, 2, 17, 39, 1
320, 22, 1, 18, 11, 1
320, 22, 2, 18, 38, 1
320, 22, 2, 19, 10, 1
320, 22, 3, 20, 11, 1
320, 22, 0, 20, 42, 1
320, 22, 0, 21, 10, 1
320, 22, 2, 22, 11, 1
320, 22, 0, 22, 37, 1
320, 22, 1, 23, 38, 1
320, 22, 2, 23, 39, 1
320, 22, 3, 24, 45, 1
320, 22, 0, 25, 13, 1
320, 22, 3, 25, 14, 1
320, 22, 2, 26, 12, 1
320, 22, 3, 26, 40, 1
320, 22, 2, 27, 41, 1
320, 22, 2, 28, 15, 1
320, 22, 2, 28, 16, 1
320, 22, 2, 28, 27, 1
320, 22, 3, 28, 28, 1
320, 22, 1, 28, 42, 1
320, 22, 3, 29, 9, 1
320, 22, 2, 29, 25, 1
320, 22, 1, 30, 17, 1
320, 22, 3, 30, 20, 1
320, 22, 2, 30, 21, 1
320, 22, 1, 30, 30, 1
320, 22, 0, 31, 14, 1
320, 22, 0, 31, 18, 1
320, 22, 0, 31, 25, 1
320, 22, 0, 31, 32, 1
320, 22, 3, 32, 24, 1
320, 22, 2, 32, 27, 1
320, 22, 0, 32, 42, 1
320, 22, 3, 32, 43, 1
320, 22, 3, 33, 33, 1
320, 22, 2, 35, 32, 1
320, 22, 0, 35, 33, 1
320, 22, 2, 35, 42, 1
320, 22, 1, 36, 33, 1
320, 22, 2, 37, 14, 1
320, 22, 3, 38, 18, 1
320, 22, 1, 38, 42, 1
320, 22, 0, 39, 18, 1
320, 22, 1, 39, 41, 1
320, 22, 0, 39, 45, 1
320, 22, 1, 40, 17, 1
320, 22, 2, 41, 18, 1
320, 22, 1, 41, 40, 1
320, 22, 2, 43, 39, 1
320, 22, 3, 43, 40, 1
320, 22, 3, 44, 19, 1
320, 22, 0, 45, 19, 1
320, 22, 1, 45, 20, 1
320, 22, 2, 45, 36, 1
320, 22, 0, 45, 38, 1
320, 22, 0, 46, 32, 1
320, 22, 1, 46, 33, 1
320, 22, 3, 46, 37, 1
320, 22, 1, 47, 16, 1
320, 22, 2, 47, 21, 1
320, 22, 2, 47, 30, 1
320, 22, 3, 47, 32, 1
320, 22, 1, 47, 40, 1
320, 22, 3, 48, 22, 1
320, 22, 1, 48, 24, 1
320, 22, 0, 48, 26, 1
320, 22, 1, 48, 29, 1
320, 22, 0, 49, 23, 1
320, 22, 2, 49, 25, 1
320, 22, 0, 49, 29, 1
321, 22, 3, 11, 27, 0
321, 22, 0, 13, 20, 0
321, 22, 2, 14, 20, 0
321, 22, 3, 14, 24, 0
321, 22, 2, 14, 32, 0
321, 22, 3, 15, 34, 0
321, 22, 3, 17, 33, 0
321, 22, 3, 19, 20, 0
321, 22, 2, 19, 21, 0
321, 22, 0, 20, 14, 0
321, 22, 2, 20, 24, 0
