287, 10, 0, 30, 8, 1
295, 10, 0, 30, 8, 0
354, 10, 3, 10, 23, 1
354, 10, 3, 11, 25, 1
354, 10, 3, 13, 10, 1
354, 10, 2, 31, 24, 2
355, 10, 3, 12, 25, 1
355, 10, 3, 16, 22, 1
360, 10, 0, 32, 25, 2
361, 10, 1, 30, 26, 2
362, 10, 3, 8, 22, 1
362, 10, 3, 8, 23, 1
362, 10, 1, 14, 27, 1
362, 10, 1, 15, 27, 1
362, 10, 1, 34, 15, 1
362, 10, 2, 35, 14, 1
362, 10, 3, 26, 26, 2
362, 10, 3, 27, 26, 2
362, 10, 3, 28, 26, 2
363, 10, 3, 9, 22, 1
363, 10, 3, 35, 15, 1
363, 10, 0, 40, 10, 1
363, 10, 3, 42, 10, 1
363, 10, 0, 42, 11, 1
366, 10, 3, 12, 26, 1
366, 10, 3, 13, 11, 1
366, 10, 1, 13, 23, 2
366, 10, 0, 13, 25, 2
366, 10, 1, 30, 25, 2
366, 10, 2, 32, 24, 2
392, 10, 1, 9, 23, 1
392, 10, 0, 34, 12, 1
392, 10, 3, 34, 24, 1
392, 10, 2, 40, 18, 1
422, 10, 3, 10, 19, 2
594, 10, 3, 9, 12, 1
599, 11, 2, 29, 23, 2
602, 10, 2, 30, 24, 2
604, 10, 1, 10, 20, 2
686, 22, 1, 11, 22, 2
687, 22, 3, 10, 24, 1
688, 22, 3, 12, 23, 1
796, 22, 1, 8, 12, 1
796, 22, 1, 8, 13, 1
796, 22, 1, 8, 14, 1
796, 22, 3, 8, 15, 1
796, 22, 2, 8, 17, 1
796, 22, 2, 8, 18, 1
796, 22, 2, 8, 19, 1
796, 22, 2, 8, 20, 1
796, 22, 2, 8, 21, 1
796, 22, 2, 8, 22, 1
796, 22, 2, 8, 23, 1
796, 22, 1, 9, 15, 1
796, 22, 2, 9, 17, 1
796, 22, 2, 9, 18, 1
796, 22, 2, 9, 19, 1
796, 22, 2, 9, 20, 1
796, 22, 2, 9, 21, 1
796, 22, 1, 10, 15, 1
796, 22, 2, 10, 21, 1
796, 22, 1, 11, 9, 1
796, 22, 1, 11, 15, 1
796, 22, 2, 11, 21, 1
796, 22, 1, 12, 9, 1
796, 22, 1, 12, 15, 1
796, 22, 2, 12, 21, 1
796, 22, 2, 12, 27, 1
796, 22, 1, 13, 9, 1
796, 22, 1, 13, 15, 1
796, 22, 2, 13, 21, 1
796, 22, 2, 13, 27, 1
796, 22, 0, 14, 9, 1
796, 22, 0, 14, 10, 1
796, 22, 0, 14, 11, 1
796, 22, 0, 14, 12, 1
796, 22, 0, 14, 13, 1
796, 22, 0, 14, 14, 1
796, 22, 0, 14, 15, 1
796, 22, 2, 14, 21, 1
796, 22, 2, 14, 22, 1
796, 22, 2, 14, 23, 1
796, 22, 2, 14, 24, 1
796, 22, 2, 14, 25, 1
796, 22, 2, 14, 26, 1
796, 22, 2, 14, 27, 1
