319, 22, 1, 1, 16, 0
319, 22, 0, 4, 14, 0
319, 22, 3, 13, 16, 0
319, 22, 0, 20, 14, 0
319, 22, 1, 25, 16, 0
319, 22, 2, 29, 14, 0
319, 22, 3, 31, 16, 0
319, 22, 0, 33, 14, 0
319, 22, 2, 40, 20, 0
319, 22, 0, 45, 32, 0
319, 22, 3, 46, 27, 0
319, 22, 1, 48, 34, 0
319, 22, 2, 48, 41, 0
319, 22, 0, 48, 46, 0
319, 22, 2, 48, 52, 0
319, 22, 2, 49, 39, 0
319, 22, 0, 49, 59, 0
319, 22, 1, 50, 62, 0
319, 22, 3, 51, 43, 0
319, 22, 1, 51, 50, 0
319, 22, 3, 51, 56, 0
320, 22, 0, 0, 14, 0
320, 22, 0, 2, 3, 0
320, 22, 2, 2, 9, 0
320, 22, 1, 3, 1, 0
320, 22, 3, 3, 16, 0
320, 22, 1, 5, 13, 0
320, 22, 0, 5, 14, 0
320, 22, 2, 6, 15, 0
320, 22, 0, 8, 14, 0
320, 22, 2, 18, 14, 0
320, 22, 1, 21, 16, 0
320, 22, 3, 27, 14, 0
320, 22, 0, 34, 18, 0
320, 22, 3, 37, 17, 0
320, 22, 2, 42, 25, 0
320, 22, 3, 43, 22, 0
320, 22, 0, 44, 28, 0
320, 22, 0, 45, 23, 0
320, 22, 3, 46, 30, 0
320, 22, 2, 47, 32, 0
320, 22, 1, 48, 58, 0
320, 22, 1, 49, 36, 0
320, 22, 1, 49, 48, 0
320, 22, 3, 49, 54, 0
320, 22, 0, 51, 38, 0
320, 22, 2, 51, 45, 0
320, 22, 0, 52, 48, 0
321, 22, 1, 1, 4, 0
321, 22, 2, 4, 7, 0
321, 22, 2, 15, 13, 0
321, 22, 3, 23, 14, 0
321, 22, 0, 28, 16, 0
321, 22, 3, 32, 17, 0
321, 22, 1, 35, 15, 0
321, 22, 1, 37, 21, 0
321, 22, 2, 39, 23, 0
321, 22, 3, 47, 36, 0
321, 22, 1, 48, 29, 0
321, 22, 2, 48, 44, 0
321, 22, 0, 48, 56, 0
321, 22, 0, 49, 33, 0
321, 22, 1, 51, 53, 0
321, 22, 3, 51, 60, 0
321, 22, 0, 52, 40, 0
788, 10, 0, 1, 10, 0
789, 10, 2, 3, 10, 0
790, 12, 1, 6, 10, 2
790, 17, 3, 6, 11, 2
790, 12, 3, 6, 12, 2
790, 12, 1, 7, 10, 2
790, 17, 3, 7, 11, 2
790, 12, 3, 7, 12, 2
790, 12, 1, 8, 10, 2
790, 17, 3, 8, 11, 2
790, 12, 3, 8, 12, 2
790, 12, 1, 9, 10, 2
790, 17, 3, 9, 11, 2
790, 12, 3, 9, 12, 2
790, 12, 1, 10, 10, 2
790, 17, 3, 10, 11, 2
790, 12, 3, 10, 12, 2
790, 12, 1, 11, 10, 2
790, 17, 3, 11, 11, 2
790, 12, 3, 11, 12, 2
790, 12, 1, 12, 10, 2
790, 17, 3, 12, 11, 2
790, 12, 3, 12, 12, 2
790, 12, 1, 13, 10, 2
790, 17, 3, 13, 11, 2
790, 12, 3, 13, 12, 2
790, 12, 1, 14, 10, 2
790, 17, 3, 14, 11, 2
790, 12, 3, 14, 12, 2
790, 12, 1, 15, 10, 2
790, 17, 3, 15, 11, 2
790, 12, 3, 15, 12, 2
790, 12, 1, 16, 10, 2
790, 17, 3, 16, 11, 2
790, 12, 3, 16, 12, 2
790, 12, 1, 17, 10, 2
790, 17, 3, 17, 11, 2
790, 12, 3, 17, 12, 2
790, 12, 1, 18, 10, 2
790, 17, 3, 18, 11, 2
790, 12, 3, 18, 12, 2
790, 12, 1, 19, 10, 2
790, 17, 3, 19, 11, 2
790, 12, 3, 19, 12, 2
790, 12, 1, 20, 10, 2
790, 17, 3, 20, 11, 2
790, 12, 3, 20, 12, 2
790, 12, 1, 21, 10, 2
790, 17, 3, 21, 11, 2
790, 12, 3, 21, 12, 2
790, 12, 1, 22, 10, 2
790, 17, 3, 22, 11, 2
790, 12, 3, 22, 12, 2
790, 12, 1, 23, 10, 2
790, 17, 3, 23, 11, 2
790, 12, 3, 23, 12, 2
790, 12, 1, 24, 10, 2
790, 17, 3, 24, 11, 2
790, 12, 3, 24, 12, 2
790, 12, 1, 25, 10, 2
790, 17, 3, 25, 11, 2
790, 12, 3, 25, 12, 2
790, 12, 1, 26, 10, 2
790, 17, 3, 26, 11, 2
790, 12, 3, 26, 12, 2
790, 12, 1, 27, 10, 2
790, 17, 3, 27, 11, 2
790, 12, 3, 27, 12, 2
790, 12, 1, 28, 10, 2
790, 17, 3, 28, 11, 2
790, 12, 3, 28, 12, 2
790, 12, 1, 29, 10, 2
790, 17, 3, 29, 11, 2
790, 12, 3, 29, 12, 2
790, 12, 1, 30, 10, 2
790, 17, 3, 30, 11, 2
790, 12, 3, 30, 12, 2
790, 12, 1, 31, 10, 2
790, 17, 3, 31, 11, 2
790, 12, 3, 31, 12, 2
790, 12, 1, 32, 10, 2
790, 17, 3, 32, 11, 2
790, 12, 3, 32, 12, 2
790, 12, 1, 33, 10, 2
790, 17, 3, 33, 11, 2
790, 12, 3, 33, 12, 2
790, 12, 1, 34, 10, 2
790, 17, 3, 34, 11, 2
790, 12, 3, 34, 12, 2
790, 12, 1, 35, 10, 2
790, 17, 3, 35, 11, 2
790, 12, 3, 35, 12, 2
790, 13, 0, 36, 10, 2
790, 13, 3, 36, 12, 2
790, 13, 1, 53, 33, 2
790, 12, 2, 53, 34, 2
790, 12, 2, 53, 35, 2
790, 12, 2, 53, 36, 2
790, 12, 2, 53, 37, 2
790, 12, 2, 53, 38, 2
790, 12, 2, 53, 39, 2
790, 12, 2, 53, 40, 2
790, 12, 2, 53, 41, 2
790, 12, 2, 53, 42, 2
790, 12, 2, 53, 43, 2
790, 12, 2, 53, 44, 2
790, 12, 2, 53, 45, 2
790, 12, 2, 53, 46, 2
790, 12, 2, 53, 47, 2
790, 12, 2, 53, 48, 2
790, 12, 2, 53, 49, 2
790, 12, 2, 53, 50, 2
790, 12, 2, 53, 51, 2
790, 12, 2, 53, 52, 2
790, 12, 2, 53, 53, 2
790, 12, 2, 53, 54, 2
790, 12, 2, 53, 55, 2
790, 12, 2, 53, 56, 2
790, 12, 2, 53, 57, 2
790, 12, 2, 53, 58, 2
790, 12, 2, 53, 59, 2
790, 12, 2, 53, 60, 2
790, 12, 2, 53, 61, 2
790, 12, 2, 53, 62, 2
790, 12, 1, 54, 33, 2
790, 17, 0, 54, 34, 2
790, 17, 0, 54, 35, 2
790, 17, 0, 54, 36, 2
790, 17, 0, 54, 37, 2
790, 17, 0, 54, 38, 2
790, 17, 0, 54, 39, 2
790, 17, 0, 54, 40, 2
790, 17, 0, 54, 41, 2
790, 17, 0, 54, 42, 2
790, 17, 0, 54, 43, 2
790, 17, 0, 54, 44, 2
790, 17, 0, 54, 45, 2
790, 17, 0, 54, 46, 2
790, 17, 0, 54, 47, 2
790, 17, 0, 54, 48, 2
790, 17, 0, 54, 49, 2
790, 17, 0, 54, 50, 2
790, 17, 0, 54, 51, 2
790, 17, 0, 54, 52, 2
790, 17, 0, 54, 53, 2
790, 17, 0, 54, 54, 2
790, 17, 0, 54, 55, 2
790, 17, 0, 54, 56, 2
790, 17, 0, 54, 57, 2
790, 17, 0, 54, 58, 2
790, 17, 0, 54, 59, 2
790, 17, 0, 54, 60, 2
790, 17, 0, 54, 61, 2
790, 17, 0, 54, 62, 2
790, 13, 0, 55, 33, 2
790, 12, 0, 55, 34, 2
790, 12, 0, 55, 35, 2
790, 12, 0, 55, 36, 2
790, 12, 0, 55, 37, 2
790, 12, 0, 55, 38, 2
790, 12, 0, 55, 39, 2
790, 12, 0, 55, 40, 2
790, 12, 0, 55, 41, 2
790, 12, 0, 55, 42, 2
790, 12, 0, 55, 43, 2
790, 12, 0, 55, 44, 2
790, 12, 0, 55, 45, 2
790, 12, 0, 55, 46, 2
790, 12, 0, 55, 47, 2
790, 12, 0, 55, 48, 2
790, 12, 0, 55, 49, 2
790, 12, 0, 55, 50, 2
790, 12, 0, 55, 51, 2
790, 12, 0, 55, 52, 2
790, 12, 0, 55, 53, 2
790, 12, 0, 55, 54, 2
790, 12, 0, 55, 55, 2
790, 12, 0, 55, 56, 2
790, 12, 0, 55, 57, 2
790, 12, 0, 55, 58, 2
790, 12, 0, 55, 59, 2
790, 12, 0, 55, 60, 2
790, 12, 0, 55, 61, 2
790, 12, 0, 55, 62, 2
792, 18, 1, 6, 9, 2
792, 18, 3, 6, 13, 2
792, 18, 1, 7, 9, 2
792, 18, 3, 7, 13, 2
792, 18, 1, 8, 9, 2
792, 18, 3, 8, 13, 2
792, 18, 1, 9, 9, 2
792, 18, 3, 9, 13, 2
792, 18, 1, 10, 9, 2
792, 18, 3, 10, 13, 2
792, 18, 1, 11, 9, 2
792, 18, 3, 11, 13, 2
792, 18, 1, 12, 9, 2
792, 18, 3, 12, 13, 2
792, 18, 1, 13, 9, 2
792, 18, 3, 13, 13, 2
792, 18, 1, 14, 9, 2
792, 18, 3, 14, 13, 2
792, 18, 1, 15, 9, 2
792, 18, 3, 15, 13, 2
792, 18, 1, 16, 9, 2
792, 18, 3, 16, 13, 2
792, 18, 1, 17, 9, 2
792, 18, 3, 17, 13, 2
792, 18, 1, 18, 9, 2
792, 18, 3, 18, 13, 2
792, 18, 1, 19, 9, 2
792, 18, 3, 19, 13, 2
792, 18, 1, 20, 9, 2
792, 18, 3, 20, 13, 2
792, 18, 1, 21, 9, 2
792, 18, 3, 21, 13, 2
792, 18, 1, 22, 9, 2
792, 18, 3, 22, 13, 2
792, 18, 1, 23, 9, 2
792, 18, 3, 23, 13, 2
792, 18, 1, 24, 9, 2
792, 18, 3, 24, 13, 2
792, 18, 1, 25, 9, 2
792, 18, 3, 25, 13, 2
792, 18, 1, 26, 9, 2
792, 18, 3, 26, 13, 2
792, 18, 1, 27, 9, 2
792, 18, 3, 27, 13, 2
792, 18, 1, 28, 9, 2
792, 18, 3, 28, 13, 2
792, 18, 1, 29, 9, 2
792, 18, 3, 29, 13, 2
792, 18, 1, 30, 9, 2
792, 18, 3, 30, 13, 2
792, 18, 1, 31, 9, 2
792, 18, 3, 31, 13, 2
792, 18, 1, 32, 9, 2
792, 18, 3, 32, 13, 2
792, 18, 1, 33, 9, 2
792, 18, 3, 33, 13, 2
792, 18, 1, 34, 9, 2
792, 18, 3, 34, 13, 2
792, 18, 1, 35, 9, 2
792, 18, 3, 35, 13, 2
792, 19, 0, 36, 9, 2
792, 19, 3, 36, 13, 2
792, 19, 0, 37, 10, 2
792, 18, 0, 37, 11, 2
792, 19, 3, 37, 12, 2
792, 19, 1, 52, 33, 2
792, 18, 2, 52, 34, 2
792, 18, 2, 52, 35, 2
792, 18, 2, 52, 36, 2
792, 18, 2, 52, 37, 2
792, 18, 2, 52, 38, 2
792, 18, 2, 52, 39, 2
792, 18, 2, 52, 40, 2
792, 18, 2, 52, 41, 2
792, 18, 2, 52, 42, 2
792, 18, 2, 52, 43, 2
792, 18, 2, 52, 44, 2
792, 18, 2, 52, 45, 2
792, 18, 2, 52, 46, 2
792, 18, 2, 52, 47, 2
792, 18, 2, 52, 48, 2
792, 18, 2, 52, 49, 2
792, 18, 2, 52, 50, 2
792, 18, 2, 52, 51, 2
792, 18, 2, 52, 52, 2
792, 18, 2, 52, 53, 2
792, 18, 2, 52, 54, 2
792, 18, 2, 52, 55, 2
792, 18, 2, 52, 56, 2
792, 18, 2, 52, 57, 2
792, 18, 2, 52, 58, 2
792, 18, 2, 52, 59, 2
792, 18, 2, 52, 60, 2
792, 18, 2, 52, 61, 2
792, 18, 2, 52, 62, 2
792, 19, 1, 53, 32, 2
792, 18, 1, 54, 32, 2
792, 19, 0, 55, 32, 2
792, 19, 0, 56, 33, 2
792, 18, 0, 56, 34, 2
792, 18, 0, 56, 35, 2
792, 18, 0, 56, 36, 2
792, 18, 0, 56, 37, 2
792, 18, 0, 56, 38, 2
792, 18, 0, 56, 39, 2
792, 18, 0, 56, 40, 2
792, 18, 0, 56, 41, 2
792, 18, 0, 56, 42, 2
792, 18, 0, 56, 43, 2
792, 18, 0, 56, 44, 2
792, 18, 0, 56, 45, 2
792, 18, 0, 56, 46, 2
792, 18, 0, 56, 47, 2
792, 18, 0, 56, 48, 2
792, 18, 0, 56, 49, 2
792, 18, 0, 56, 50, 2
792, 18, 0, 56, 51, 2
792, 18, 0, 56, 52, 2
792, 18, 0, 56, 53, 2
792, 18, 0, 56, 54, 2
792, 18, 0, 56, 55, 2
792, 18, 0, 56, 56, 2
792, 18, 0, 56, 57, 2
792, 18, 0, 56, 58, 2
792, 18, 0, 56, 59, 2
792, 18, 0, 56, 60, 2
792, 18, 0, 56, 61, 2
792, 18, 0, 56, 62, 2
1665, 12, 0, 36, 11, 2
1746, 10, 0, 33, 11, 1
1746, 10, 0, 54, 35, 1
1747, 10, 0, 33, 11, 0
1747, 10, 0, 54, 35, 0
3547, 22, 1, 0, 13, 0
3547, 22, 1, 1, 19, 0
3547, 22, 0, 4, 22, 0
3547, 22, 3, 4, 23, 0
3547, 22, 2, 5, 11, 0
3547, 22, 2, 8, 23, 0
3547, 22, 1, 10, 18, 0
3547, 22, 1, 13, 9, 0
3547, 22, 3, 14, 8, 0
3547, 22, 2, 14, 9, 0
3547, 22, 0, 15, 8, 0
3547, 22, 2, 15, 9, 0
3547, 22, 0, 16, 9, 0
3547, 22, 3, 18, 9, 0
3547, 22, 0, 22, 19, 0
3547, 22, 3, 26, 9, 0
3547, 22, 2, 27, 9, 0
3547, 22, 1, 28, 9, 0
3547, 22, 1, 30, 21, 0
3547, 22, 0, 31, 19, 0
3547, 22, 2, 32, 8, 0
3547, 22, 2, 33, 22, 0
3547, 22, 2, 35, 2, 0
3547, 22, 3, 36, 24, 0
3547, 22, 1, 43, 21, 0
3547, 22, 2, 43, 54, 0
3547, 22, 0, 44, 45, 0
3547, 22, 3, 45, 48, 0
3547, 22, 0, 45, 62, 0
3547, 22, 2, 47, 14, 0
3547, 22, 3, 48, 14, 0
3547, 22, 3, 48, 25, 0
3547, 22, 1, 49, 17, 0
3547, 22, 2, 49, 26, 0
3547, 22, 2, 50, 16, 0
3547, 22, 1, 51, 15, 0
3547, 22, 0, 51, 19, 0
3547, 22, 3, 52, 14, 0
3547, 22, 0, 52, 16, 0
3547, 22, 1, 52, 60, 0
3547, 22, 2, 53, 11, 0
3547, 22, 3, 58, 33, 0
3547, 22, 2, 58, 37, 0
